timestamp,lot_name,occupied_spots,available_spots,total_capacity
2026-02-04 11:10,Athletics_Deck,4,0,4
2026-02-04 11:10,Haley_Deck,2,0,2
2026-02-04 11:15,Stadium_Deck,4,0,4
2026-02-04 11:15,Athletics_Deck,4,0,4
2026-02-04 11:15,Haley_Deck,2,0,2
2026-02-04 11:20,Stadium_Deck,4,0,4
2026-02-04 11:20,Athletics_Deck,4,0,4
2026-02-04 11:20,Haley_Deck,2,0,2
2026-02-04 11:25,Stadium_Deck,4,0,4
2026-02-04 11:25,Athletics_Deck,4,0,4
2026-02-04 11:25,Haley_Deck,2,0,2
2026-02-04 11:30,Stadium_Deck,4,0,4
2026-02-04 11:30,Athletics_Deck,4,0,4
2026-02-04 11:30,Haley_Deck,2,0,2
2026-02-04 11:35,Stadium_Deck,4,0,4
2026-02-04 11:35,Athletics_Deck,4,0,4
2026-02-04 11:35,Haley_Deck,2,0,2
2026-02-04 11:40,Stadium_Deck,4,0,4
2026-02-04 11:40,Athletics_Deck,4,0,4
2026-02-04 11:40,Haley_Deck,2,0,2
2026-02-04 11:55,Stadium_Deck,4,0,4
2026-02-04 11:55,Athletics_Deck,3,1,4
2026-02-04 11:55,Haley_Deck,2,0,2
2026-02-04 12:13,Stadium_Deck,4,0,4
2026-02-04 12:13,Athletics_Deck,3,1,4
2026-02-04 12:13,Haley_Deck,2,0,2
